timestamp_utc,model_name,model_checkpoint_id,embodiment,task_name,cell_index,cell_axes,seed,success,num_steps,elapsed_wall_seconds,episode_stats,video_path
2026-05-16T07:27:53+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,1,12,8.147,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T07:27:58+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,1,12,2.105,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T07:28:04+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,1,16,2.91,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T07:28:09+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,1,12,2.391,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T07:28:14+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,1,12,2.412,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T07:28:18+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,1,11,2.264,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T07:28:24+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,1,14,2.617,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T07:28:28+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,1,11,2.306,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T07:28:33+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,1,11,2.176,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T07:28:39+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,1,14,3.03,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T07:28:45+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,1,15,2.939,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
2026-05-16T07:28:50+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",11,1,20,3.167,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0011/rollout.mp4"
2026-05-16T07:28:55+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",12,1,12,2.357,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0012/rollout.mp4"
2026-05-16T07:29:01+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",13,1,14,3.242,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0013/rollout.mp4"
2026-05-16T07:29:06+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",14,1,11,2.214,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0014/rollout.mp4"
2026-05-16T07:29:11+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",15,1,14,2.506,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0015/rollout.mp4"
2026-05-16T07:29:16+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",16,1,13,2.29,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0016/rollout.mp4"
2026-05-16T07:29:22+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",17,1,13,2.472,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0017/rollout.mp4"
2026-05-16T07:29:27+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",18,1,12,2.337,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0018/rollout.mp4"
2026-05-16T07:29:31+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",19,1,12,2.114,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0019/rollout.mp4"
2026-05-16T07:29:36+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,1,12,2.319,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T07:29:41+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,1,11,1.93,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T07:29:47+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,1,19,3.152,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T07:29:52+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,1,12,2.311,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T07:29:57+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,1,13,2.611,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T07:30:02+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,1,11,2.259,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T07:30:08+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,1,14,3.25,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T07:30:14+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,1,12,2.435,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T07:30:18+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,1,11,2.195,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T07:30:24+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,1,14,2.559,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T07:30:30+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,1,23,3.503,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
2026-05-16T07:30:35+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",11,1,20,3.159,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0011/rollout.mp4"
2026-05-16T07:30:40+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",12,1,11,2.112,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0012/rollout.mp4"
2026-05-16T07:30:46+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",13,1,14,2.647,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0013/rollout.mp4"
2026-05-16T07:30:51+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",14,1,12,2.71,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0014/rollout.mp4"
2026-05-16T07:30:56+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",15,1,14,2.576,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0015/rollout.mp4"
2026-05-16T07:31:02+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",16,1,13,2.615,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0016/rollout.mp4"
2026-05-16T07:31:07+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",17,1,13,2.463,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0017/rollout.mp4"
2026-05-16T07:31:12+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",18,1,12,2.311,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0018/rollout.mp4"
2026-05-16T07:31:17+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",19,1,11,2.327,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0019/rollout.mp4"
2026-05-16T07:31:22+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,1,12,2.271,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T07:31:26+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,1,11,1.854,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T07:31:32+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,1,16,2.857,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T07:31:36+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,1,12,2.267,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T07:31:41+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,1,12,2.365,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T07:31:46+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,1,12,2.303,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T07:31:52+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,1,14,2.582,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T07:31:57+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,1,13,2.405,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T07:32:02+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,1,11,2.484,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T07:32:08+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,1,15,3.193,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T07:32:13+00:00,rt1:rt_1_tf_trained_for_000400120,sha256:487c574b6c1d34f44200e62560fb9a98156c9f70b1fbde902301b9552b938c70,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,1,15,2.908,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
