timestamp_utc,model_name,model_checkpoint_id,embodiment,task_name,cell_index,cell_axes,seed,success,num_steps,elapsed_wall_seconds,episode_stats,video_path
2026-05-16T08:36:27+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,0,80,39.378,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T08:36:47+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,0,80,16.776,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T08:37:07+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,0,80,17.324,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T08:37:28+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,0,80,17.703,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T08:37:48+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,0,80,17.242,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T08:37:59+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,1,32,7.333,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T08:38:19+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,0,80,17.224,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T08:38:39+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,0,80,16.901,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T08:38:45+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,1,16,3.899,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T08:39:06+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,0,80,17.074,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T08:39:26+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,0,80,16.856,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
2026-05-16T08:39:45+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",11,0,80,16.709,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0011/rollout.mp4"
2026-05-16T08:39:57+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",12,1,39,8.936,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0012/rollout.mp4"
2026-05-16T08:40:18+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",13,0,80,17.677,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0013/rollout.mp4"
2026-05-16T08:40:28+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",14,1,31,7.039,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0014/rollout.mp4"
2026-05-16T08:40:48+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",15,0,80,17.07,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0015/rollout.mp4"
2026-05-16T08:41:09+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",16,0,80,17.179,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0016/rollout.mp4"
2026-05-16T08:41:20+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",17,1,36,8.068,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0017/rollout.mp4"
2026-05-16T08:41:40+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",18,0,80,17.271,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0018/rollout.mp4"
2026-05-16T08:41:53+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,0,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",19,1,45,9.711,"{""consec_grasp"": true, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0019/rollout.mp4"
2026-05-16T08:42:14+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,0,80,17.534,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T08:42:28+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,1,51,11.054,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T08:42:48+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,0,80,17.431,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T08:43:08+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,0,80,17.048,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T08:43:28+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,0,80,17.063,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T08:43:36+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,1,19,4.488,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T08:43:56+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,0,80,17.203,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T08:44:16+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,0,80,17.333,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T08:44:37+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,0,80,17.973,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T08:44:57+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,0,80,17.008,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T08:45:16+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,0,80,15.791,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
2026-05-16T08:45:36+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",11,0,80,17.008,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0011/rollout.mp4"
2026-05-16T08:45:57+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",12,0,80,17.837,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0012/rollout.mp4"
2026-05-16T08:46:17+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",13,0,80,17.213,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0013/rollout.mp4"
2026-05-16T08:46:38+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",14,0,80,17.601,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0014/rollout.mp4"
2026-05-16T08:46:59+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",15,0,80,17.432,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0015/rollout.mp4"
2026-05-16T08:47:19+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",16,0,80,17.488,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0016/rollout.mp4"
2026-05-16T08:47:39+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",17,0,80,17.381,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0017/rollout.mp4"
2026-05-16T08:48:00+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",18,0,80,17.286,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0018/rollout.mp4"
2026-05-16T08:48:20+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,1,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""darker"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",19,0,80,17.298,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=darker,orientation=horizontal,table_texture=base/seed_0019/rollout.mp4"
2026-05-16T08:48:41+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,0,80,17.655,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
2026-05-16T08:49:01+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",1,0,80,17.014,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0001/rollout.mp4"
2026-05-16T08:49:21+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",2,0,80,17.069,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0002/rollout.mp4"
2026-05-16T08:49:42+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",3,0,80,17.474,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0003/rollout.mp4"
2026-05-16T08:50:02+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",4,0,80,17.362,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0004/rollout.mp4"
2026-05-16T08:50:23+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",5,0,80,17.952,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0005/rollout.mp4"
2026-05-16T08:50:44+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",6,0,80,17.629,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0006/rollout.mp4"
2026-05-16T08:51:04+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",7,0,80,17.063,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0007/rollout.mp4"
2026-05-16T08:51:25+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",8,0,80,17.465,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0008/rollout.mp4"
2026-05-16T08:51:45+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",9,0,80,17.402,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0009/rollout.mp4"
2026-05-16T08:52:04+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",10,0,80,15.816,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0010/rollout.mp4"
2026-05-16T08:52:24+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",11,0,80,16.629,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0011/rollout.mp4"
2026-05-16T08:52:43+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",12,0,80,15.815,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0012/rollout.mp4"
2026-05-16T08:53:03+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",13,0,80,16.977,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0013/rollout.mp4"
2026-05-16T08:53:21+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",14,1,69,15.135,"{""consec_grasp"": false, ""grasped"": true, ""n_lift_significant"": 1}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0014/rollout.mp4"
2026-05-16T08:53:41+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",15,0,80,17.064,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0015/rollout.mp4"
2026-05-16T08:54:01+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",16,0,80,17.291,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0016/rollout.mp4"
2026-05-16T08:54:21+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",17,0,80,16.572,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0017/rollout.mp4"
2026-05-16T08:54:40+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",18,0,80,15.476,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0018/rollout.mp4"
2026-05-16T08:54:58+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,2,"{""background"": ""base"", ""distractor"": ""base"", ""lighting"": ""brighter"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",19,0,80,14.951,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=base,distractor=base,lighting=brighter,orientation=horizontal,table_texture=base/seed_0019/rollout.mp4"
2026-05-16T08:55:17+00:00,octo-base,hf:rail-berkeley/octo-base,google_robot,pick_coke_can,3,"{""background"": ""alt_1"", ""distractor"": ""base"", ""lighting"": ""base"", ""orientation"": ""horizontal"", ""table_texture"": ""base""}",0,0,80,15.604,"{""consec_grasp"": false, ""grasped"": false, ""n_lift_significant"": 0}","google_robot__pick_coke_can__background=alt_1,distractor=base,lighting=base,orientation=horizontal,table_texture=base/seed_0000/rollout.mp4"
